Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
342,0.342,0.0045,0.002,-0.007,-0.0029,0.0174,0.002
343,0.343,0.002,-0.001,-0.0057,-0.0012,-0.0063,-0.0172
344,0.344,-0.0011,-0.0007,-0.0226,-0.0002,-0.0013,-0.0311
345,0.345,-0.0008,-0.0026,0.0098,0.0005,-0.0126,-0.0089
346,0.346,-0.0005,0.0006,0.0056,-0.0024,-0.0084,-0.012
347,0.347,0.0027,0.0017,0.0097,-0.0014,-0.011,-0.0313
348,0.348,0.0024,0.0042,0.0063,0.0003,-0.0132,-0.0686
349,0.349,0.0049,0.0032,-0.0034,0.0027,-0.0098,-0.1488
350,0.35,0.0017,0.0028,-0.006,0.0008,-0.0115,-0.0684
351,0.351,0.0037,-0.0014,-0.014,-0.0009,-0.0129,0.088
352,0.352,0.004,-0.0009,-0.0015,-0.0016,-0.0061,0.0656
353,0.353,0.0001,-0.0026,-0.0079,0.0016,-0.0109,0.0858
