Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
347,0.347,-0.0449,0.0061,-0.2085,0.0112,0.112,0.2242
348,0.348,-0.0037,0.004,-0.2285,0.0009,0.1792,0.4228
349,0.349,0.0493,0.0038,-0.1357,-0.0034,0.4438,0.8922
350,0.35,0.028,-0.004,-0.1521,-0.0017,0.2635,0.5727
351,0.351,0.0087,0.0045,-0.0141,0.0099,0.0332,0.0483
352,0.352,0.003,0.0166,0.0047,0.0178,-0.057,-0.1642
353,0.353,-0.0129,0.0188,-0.0454,0.014,-0.0847,-0.2292
354,0.354,-0.0176,0.0235,0.0008,0.0105,-0.1096,-0.2878
355,0.355,-0.0045,0.0179,0.0425,0.0076,-0.1323,-0.2355
356,0.356,0.0074,0.0195,0.0048,0.0006,-0.1123,-0.2839
